pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_REFERENCE_TNF_RIPK1_3_SIGNALING_PATHWAY	0.0258690228003189	0.485240154951437	0.352487857583619	0.738369200845243	1.62899523513186	7	TNF;TRADD;TRAF5;TRAF2;RIPK3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.0113473539888328	0.349586945251662	0.380730400722792	0.462185524269709	1.610746791883	45	NDUFS7;NDUFS8;NDUFB7;NDUFA11;CDK5;NDUFB11;NDUFS6;NDUFA3;NDUFV1;NDUFB2;NDUFV3;NDUFB10;NDUFS3;NDUFB8;NDUFAB1;NDUFA2;NDUFA13;NDUFC1;NDUFS5;NDUFC2;CAPN1;NDUFB4;NDUFA7;NDUFA10;NDUFA1;NDUFS2;NDUFB9;NDUFA4;NDUFA9
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.0109832914705713	0.349586945251662	0.380730400722792	0.479398816335211	1.61038295390031	39	NDUFS7;NDUFS8;NDUFB7;NDUFA11;NDUFB11;NDUFS6;NDUFA3;NDUFV1;NDUFB2;NDUFV3;NDUFB10;NDUFS3;NDUFB8;NDUFAB1;NDUFA2;NDUFA13;NDUFC1;NDUFS5;NDUFC2;NDUFB4;NDUFA7;NDUFA10;NDUFA1;NDUFS2;NDUFB9;NDUFA4;NDUFA9
KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE	0.0315036918092965	0.526325144700314	0.321775918075361	0.727521986727829	1.60506403636099	7	DNASE1L2;TREX1;DNASE1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	0.0251826142351363	0.485240154951437	0.352487857583619	0.602503499504798	1.6032438855457	15	COX4I2;COX6B2;COX8A;COX6B1;COX7A1;COX5B;COX4I1;COX7A2;COX5A;COX6A1;COX7B
KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_	0.029381243563372	0.519628279020779	0.352487857583619	0.752908424271	1.59755828476241	6	AMY2A;AMY2B;AMY1A;GAA
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0230976471716078	0.476581453307507	0.352487857583619	0.487273571313003	1.59419657760127	35	ADRM1;PSMC4;PSMB3;PSMD13;PSMB1;PSMD4;PSMA7;PSMB6;PSMC5;PSMD8;PSMA5;PSMB4;PSMB5;PSMB2;PSMC1;PSMA8;PSMD3;PSMC3;HTT;PSMA1;PSMD9;PSMA4
KEGG_MEDICUS_REFERENCE_TSC1_2_MTORC1_SIGNALING_PATHWAY	0.0395518591204041	0.556422745352957	0.321775918075361	0.673467892152051	1.59304341801875	9	TELO2;TBC1D7;AKT1S1;MLST8;TSC2
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_REPRESSION	0.0346750290466023	0.528244747755664	0.321775918075361	0.74099482717052	1.5722794259588	6	NGFR;ZBTB17;NTRK1
KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY	0.0331610349649633	0.526325144700314	0.321775918075361	0.578994438853907	1.56165659819383	16	JAG2;HES1;NOTCH1;DLL3;HEY2;HES5;ERBB2;DLL1
KEGG_MEDICUS_REFERENCE_RENIN_ANGIOTENSIN_SIGNALING_PATHWAY	0.0509090909090909	0.583111208392528	0.271288554688953	0.765290381569071	1.52941594929793	5	AGT;AGTR1;REN;ACE
KEGG_MEDICUS_REFERENCE_FLCN_MTORC1_SIGNALING_PATHWAY	0.0598006644518272	0.588787824742881	0.237793834423688	0.60238784666879	1.51271719907498	12	TELO2;SLC7A5;AKT1S1;SLC3A2;MLST8
KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.0477001703577513	0.583111208392528	0.271288554688953	0.682690978909781	1.50615755700329	7	HLA-F;HLA-G;HLA-A;HLA-C;BCAP31;HLA-B
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_KEAP1_NRF2_SIGNALIG_PATHWAY	0.0588235294117647	0.588787824742881	0.237793834423688	0.635885730265643	1.50414531860566	9	AKR1C4;AKR1C1;AKR1A1;KEAP1;HMOX1;AKR1C3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0391849529780564	0.556422745352957	0.287857117255149	0.458309503075375	1.49943580834097	35	ADRM1;PSMC4;PSMB3;PSMD13;PSMB1;PSMD4;PSMA7;PSMB6;PSMC5;PSMD8;PSMA5;PSMB4;PSMB5;PSMB2;PSMC1;PSMA8;PSMD3;PSMC3;PSMA1;PSMD9;PSMA4
KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS	0.0673234811165846	0.588787824742881	0.222056046145248	0.6089264518079	1.49219738442072	11	TM7SF2;EBP;DHCR24;LSS;DHCR7;HSD17B7;NSDHL
KEGG_MEDICUS_PATHOGEN_EBV_EBNA2_TO_RBP_JK_MEDIATED_TRANSCRIPTION	0.0698466780238501	0.588787824742881	0.222056046145248	0.671378427189164	1.48119972719542	7	CR2;HES1;FCER2
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III	0.0669934640522876	0.588787824742881	0.222056046145248	0.625963431603742	1.48067478235716	9	UQCR11;UQCRH;UQCR10;CYC1;UQCRFS1;UQCRQ;UQCRC1
KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.045662100456621	0.583111208392528	0.261663521711573	0.443008032886773	1.47951186337374	38	ADRM1;PSMC4;PSMB3;PSMD13;PSMB1;PSMD4;PSMA7;PSMB6;PSMC5;PSMD8;PSMA5;PSMB4;PSMB5;PSMB2;PSMC1;PSMA8;PSMD3;PSMC3;PSMA1;PSMD9;PSMA4
KEGG_MEDICUS_REFERENCE_STEROID_HORMONE_BIOSYNTHESIS_PROGESTERONE_TO_CORTISOL_CORTISONE	0.0440408712369089	0.580027644588226	0.321775918075361	0.862355194245871	1.46479083497101	3	CYP21A2;CYP17A1;HSD11B2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT	0.0713101160862355	0.588787824742881	0.216542836735348	0.545556369971588	1.45170926823885	15	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A;TUBA1C;TUBA1A;TUBA1B
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION	0.0849673202614379	0.617805575886619	0.195789002148949	0.612316912656295	1.44839485121058	9	C8G;VTN;C6;C9;C8A;CLU
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0535168195718654	0.583111208392528	0.241339976815091	0.430855151301852	1.44731644637914	39	ADRM1;PSMC4;PSMB3;PSMD13;PSMB1;PSMD4;PSMA7;PSMB6;PSMC5;PSMD8;PSMA5;PSMB4;PSMB5;PSMB2;PSMC1;PSMA8;PSMD3;PSMC3;PSMA1;PSMD9;PSMA4
KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	0.0498533724340176	0.583111208392528	0.245041785430996	0.414998026955162	1.44329637494791	44	WNT6;DVL1;WNT7A;WNT10A;WNT9B;FZD2;FZD9;WNT3A;WNT10B;WNT4
KEGG_MEDICUS_REFERENCE_CREATINE_PATHWAY	0.0902896081771721	0.617805575886619	0.193813302725311	0.654030204623146	1.44292595864481	7	CKMT1A;GAMT;CKB;CKMT1B;CKM
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.0735785953177258	0.588787824742881	0.213927855492356	0.551658403301692	1.43980346555871	14	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A;TUBA1C;TUBA1A;TUBA1B
KEGG_MEDICUS_ENV_FACTOR_BENZO_A_PYRENRE_TO_CYP_MEDIATED_METABOLISM	0.083743842364532	0.617805575886619	0.197822021315103	0.587389527032926	1.43942033273859	11	AKR1C4;CYP1A1;AKR1C1;AKR1A1;AKR1C3
KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.0862676056338028	0.617805575886619	0.20207170902116	0.676006526401674	1.43438403927027	6	HLA-F;HLA-G;HLA-A;HLA-C;HLA-B
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	0.0603829160530191	0.588787824742881	0.222056046145248	0.408680840940349	1.42427946978403	45	WNT6;DVL1;WNT7A;WNT10A;WNT9B;FZD2;FZD9;WNT3A;WNT10B;WNT4
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY	0.0770465489566613	0.588787824742881	0.204294756516886	0.460637659296506	1.42359043207733	28	WNT6;WNT7A;WNT10A;PTCH2;WNT9B;WNT3A;WNT10B;WNT4
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY	0.0770465489566613	0.588787824742881	0.204294756516886	0.460637659296506	1.42359043207733	28	WNT6;WNT7A;WNT10A;PTCH2;WNT9B;WNT3A;WNT10B;WNT4
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0581039755351682	0.588787824742881	0.231126709673834	0.418711798556287	1.41637747769781	40	ADRM1;PSMC4;PSMB3;PSMD13;PSMB1;PSMD4;PSMA7;PSMB6;PSMC5;PSMD8;PSMA5;PSMB4;PSMB5;PSMB2;PSMC1;SOD1;PSMA8;PSMD3;PSMC3;PSMA1;PSMD9;PSMA4
KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY	0.0646464646464646	0.588787824742881	0.252961123069611	0.833338487863005	1.41550324923572	3	TNF;RELA
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III	0.0920840064620355	0.617805575886619	0.186432558434075	0.582328514300687	1.41431866168352	10	UQCR11;UQCRH;UQCR10;CYC1;UQCRFS1;UQCRQ;UQCRC1;HTT
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0672782874617737	0.588787824742881	0.213927855492356	0.418043278422135	1.40427916512184	39	ADRM1;PSMC4;PSMB3;PSMD13;PSMB1;PSMD4;PSMA7;PSMB6;PSMC5;PSMD8;PSMA5;PSMB4;PSMB5;PSMB2;PSMC1;PSMA8;PSMD3;PSMC3;PSMA1;PSMD9;PSMA4
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION	0.0950819672131148	0.617805575886619	0.184706471207739	0.486000505473897	1.3955233381295	20	TUBB3;TUBA8;TUBB8;TUBB6;AURKB;TUBB2A;TUBB;TUBB1;TUBA4A;KIF18B;TUBA1C;TUBA1A;KIF2C;TUBA1B
KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY	0.105008077544426	0.617805575886619	0.173747838999571	0.57054647314496	1.38570326630094	10	TNF;TRADD;TRAF5;TRAF2
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION	0.10327868852459	0.617805575886619	0.176694268938498	0.481212128416046	1.38177378054523	20	TUBB3;TUBA8;TACC3;CLTB;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0862068965517241	0.617805575886619	0.190023305279108	0.421319032304885	1.37841532749019	35	ADRM1;PSMC4;PSMB3;PSMD13;PSMB1;PSMD4;PSMA7;PSMB6;PSMC5;PSMD8;PSMA5;PSMB4;PSMB5;PSMB2;PSMC1;PSMA8;PSMD3;PSMC3;PSMA1;PSMD9;PSMA4
KEGG_MEDICUS_REFERENCE_GATOR1_MTORC1_SIGNALING_PATHWAY	0.124584717607973	0.638967741935484	0.160801401070022	0.542693795497538	1.36281341467997	12	TELO2;NPRL3;AKT1S1;MLST8
KEGG_MEDICUS_REFERENCE_TLR4_IRF3_7_SIGNALING_PATHWAY	0.122625215889465	0.638967741935484	0.165656695205483	0.595759569427804	1.35699892564057	8	IRF7;IRF3;IKBKE;TICAM1
KEGG_MEDICUS_ENV_FACTOR_IRON_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.0995024875621891	0.617805575886619	0.181383128498408	0.501779967671719	1.35339468701486	16	TUBB3;TUBA8;TUBB8;CDK5;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A
KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE	0.136363636363636	0.645598664997914	0.160801401070022	0.675002627869056	1.3489778647999	5	B3GALT6;B3GAT3;B4GALT7
KEGG_MEDICUS_REFERENCE_TAC3_TACR3_PLC_PKC_SIGNALING_PATHWAY	0.140522875816993	0.645598664997914	0.149207542435322	0.568947183241068	1.34580664649988	9	TAC3;PRKCG;PLCB2;PLCB3
KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_GLC_6P_TO_MAN_P_DOL	0.148692810457516	0.653840350082994	0.144630528034484	0.565851227457855	1.33848336941362	9	DPM3;GMPPA;DPM2;PMM1;GPI;PMM2
KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	0.107142857142857	0.617805575886619	0.16823816568964	0.404565002434838	1.33432640186753	36	WNT6;DVL1;WNT7A;WNT10A;WNT9B;WNT3A;WNT10B;WNT4
KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.156729131175468	0.664488576695993	0.143758989039275	0.604023481229904	1.33260077980623	7	HLA-F;HLA-G;HLA-A;HLA-C;HLA-B
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.109717868338558	0.617805575886619	0.166933848713193	0.406960349268082	1.33143850645216	35	ADRM1;PSMC4;PSMB3;PSMD13;PSMB1;PSMD4;PSMA7;PSMB6;PSMC5;PSMD8;PSMA5;PSMB4;PSMB5;PSMB2;PSMC1;PSMA8;PSMD3;PSMC3;PSMA1;PSMD9;PSMA4
KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.13953488372093	0.645598664997914	0.151148761385484	0.529199384259153	1.32892623039399	12	TAPBP;HLA-F;HLA-G;HLA-A;HLA-C;HLA-B;TAP1;CALR;PDIA3;TAP2
KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT	0.128712871287129	0.638967741935484	0.157402899305283	0.477660851637965	1.31598390464471	17	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A;TUBA1C;TUBA1A;TUBA1B
KEGG_MEDICUS_ENV_FACTOR_PHIP_TO_DNA_ADDUCTS	0.16969696969697	0.684180210473877	0.151148761385484	0.760362413557538	1.29154657160674	3	SULT1A2;SULT1A3;SULT1A1
KEGG_MEDICUS_REFERENCE_NAD_BIOSYNTHESIS	0.156146179401993	0.664488576695993	0.142056643575821	0.514228608764612	1.29133159813287	12	QPRT;TDO2;NMNAT1;NADSYN1;KMO;HAAO;AFMID
KEGG_MEDICUS_REFERENCE_REGULATION_OF_TNF_NFKB_SIGNALING_PATHWAY_LUBAC_MEDIATED_LINEAR_UBIQUITINATION	0.193661971830986	0.711714854145673	0.130105630751129	0.603670865014941	1.28089865989756	6	SHARPIN;IKBKG;RBCK1;RNF31;TNFRSF1A
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.174055829228243	0.684180210473877	0.132846300606183	0.438946027140084	1.27548480033525	21	TUBB3;TUBA8;TUBB8;CDK5;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A;CAPN1;TUBA1C
KEGG_MEDICUS_REFERENCE_TSH_DUOX2_TG_SIGNALING_PATHWAY	0.169129720853859	0.684180210473877	0.135002033828631	0.5171395704658	1.26727014754972	11	TG;PRKCG;PLCB2;PLCB3;TSHR
KEGG_MEDICUS_REFERENCE_SIALYL_LEWIS_X_ANTIGEN_BIOSYNTHESIS	0.207746478873239	0.711714854145673	0.125033367555272	0.596476018237712	1.26563227861396	6	FUT7;FUT5;ST3GAL6;FUT6;FUT4;FUT3
KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY	0.198707592891761	0.711714854145673	0.122107920287081	0.51747970368637	1.2568184177706	10	TNFRSF14;IKBKG;TRAF5;TRAF2;TNFSF14;RELA;NFKBIA
KEGG_MEDICUS_REFERENCE_NOTCH_MESP2_SIGNALING	0.211267605633803	0.711714854145673	0.12384217120105	0.589795691145187	1.25145763061222	6	MESP2;RIPPLY2;LFNG;EPHA4
KEGG_MEDICUS_REFERENCE_NOTCH_SIGNALING_PATHWAY	0.20364238410596	0.711714854145673	0.122107920287081	0.484985929586078	1.24658072694051	13	JAG2;HES1;NOTCH1;DLL3
KEGG_MEDICUS_REFERENCE_NOTCH_LIGAND_UBIQUITYLATION	0.22279792746114	0.711714854145673	0.118815039412263	0.545164757238301	1.24175594960229	8	MIB2;JAG2;DLL3;DLL1
KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS	0.220198675496689	0.711714854145673	0.116739204791222	0.479676103347302	1.23293264634916	13	AKR1C4;CYP27A1;SLC27A5;ACOT8;HSD3B7
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY	0.205685618729097	0.711714854145673	0.122107920287081	0.471524997758718	1.23065890378413	14	PTCH2;SHH;DHH;KIF7;GLI1;SMO;EVC2
KEGG_MEDICUS_REFERENCE_TRAPPI_RAB1_SIGNALING_PATHWAY	0.238562091503268	0.717379105060264	0.110564716336619	0.519082370476117	1.22785475496707	9	TRAPPC5;TRAPPC6A;TRAPPC1;TRAPPC3;RAB1B;TRAPPC4;TRAPPC2
KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.203525641025641	0.711714854145673	0.119887845115423	0.40005536043947	1.22548408279748	27	TUBB3;TUBA8;KLC3;TUBB8;TUBB6;TUBB2A;ARL8A;PLEKHM2;TUBB;TUBB1;KLC4;TUBA4A;KLC2;BLOC1S1
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_PTCH_CORECEPTOR	0.245098039215686	0.718366277328542	0.108820126769161	0.516268076187759	1.22119772937657	9	PTCH2;SHH;DHH
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS	0.222772277227723	0.711714854145673	0.115734447701689	0.441541534389379	1.21647304880861	17	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A;PSRC1;TUBA1C;TUBA1A;TUBA1B;PLK1
KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.21558872305141	0.711714854145673	0.118287526124085	0.450989859703266	1.21640423959551	16	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A;TUBA1C;TUBA1A;TUBA1B
KEGG_MEDICUS_REFERENCE_KISS1_KISS1R_PLCB_PKC_SIGNALING_PATHWAY	0.201970443349754	0.711714854145673	0.122107920287081	0.496054950009788	1.21560148477024	11	PRKCG;KISS1R;PLCB2;PLCB3;KISS1
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_HH_LIGAND_SECRETION	0.258802816901408	0.718380913282385	0.110122263835536	0.570666134714501	1.21086759286724	6	SHH;DHH;IHH;DISP1
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.236541598694943	0.717379105060264	0.11101149245045	0.410595066363815	1.20253451953552	22	TUBB3;TUBA8;KLC3;TUBB8;TUBB6;TUBB2A;PLEKHM2;TUBB;TUBB1;KLC4;TUBA4A;KLC2
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_NEIL_GLYCOSYLASE	0.263071895424837	0.72053762507953	0.104343952581949	0.5055613228075	1.19587161776898	9	NEIL1;PNKP;XRCC1
KEGG_MEDICUS_REFERENCE_P16_CELL_CYCLE_G1_S	0.25686591276252	0.718380913282385	0.105125131597001	0.490610258726996	1.19155979398372	10	CDKN2A;E2F2
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1	0.236453201970443	0.717379105060264	0.11146266692298	0.485941544732301	1.19081820124257	11	TELO2;AKT1S1;ULK1;MLST8
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION	0.250388802488336	0.718380913282385	0.104343952581949	0.364795204477139	1.18343420210142	33	RPS4Y1;RPS28
KEGG_MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY	0.270315091210614	0.73388176078671	0.103576326612592	0.436761260173283	1.178027037937	16	TNF;TRADD;IKBKG;TRAF5;TRAF2
KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY	0.245192307692308	0.718366277328542	0.107554375265169	0.376108571333897	1.17244546113829	29	FGFR3;FGF20;FGF17;FGF3;FGFR4;FGF18;HRAS;FGF8
KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY	0.303921568627451	0.746537503890445	0.0956031492204301	0.48931162465572	1.15743403969415	9	IRF7;IRF3;IKBKE;TBKBP1
KEGG_MEDICUS_PATHOGEN_HCMV_US27_TO_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.316062176165803	0.751302047951596	0.0965629554309422	0.506320165041262	1.15327718638418	8	PRKCG;BCAR1
KEGG_MEDICUS_REFERENCE_TRH_TRHR_PLCB_PKC_SIGNALING_PATHWAY	0.305331179321486	0.74703557312253	0.0946646223153342	0.473662866416536	1.15039915591959	10	PRKCG;TRH;PLCB2;PLCB3
