logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene
-0.204270908143132	10.425867408725	-3.77645696586227	0.000248565513027442	0.127465220003407	0.321754159165986	RBM12
1.24105655163479	4.82404250744167	3.77142716298447	0.00025308650272767	0.127465220003407	0.306632189848898	JSRP1
0.368737250473684	8.56233932201667	3.76733733190239	0.000256820048980812	0.127465220003407	0.294347573563615	FLYWCH2
0.76992555613222	6.32744848721667	3.76492048265287	0.000259050872272895	0.127465220003407	0.287092879442425	MMP17
0.403777695377406	8.81696709485	3.74785774477955	0.000275331655598986	0.127465220003407	0.235976810305155	MIIP
0.232121907925545	10.5281380877667	3.74121676863355	0.000281927021281366	0.127465220003407	0.216130081151359	TBC1D10B
0.399301201924902	10.7560384368417	3.72939659719824	0.00029403838069969	0.127465220003407	0.180872063282631	LZTS2
0.506514993416559	10.5663495818083	3.72170552134883	0.00030218215842052	0.127465220003407	0.157976664337382	MBD3
-0.347750067525674	9.631126288375	-3.70932801930046	0.000315738803180861	0.127465220003407	0.12120677122987	KIAA1430
0.334991979998716	10.8359753160167	3.703043292529	0.000322840964991547	0.127465220003407	0.102572861897285	GRAMD1A
-0.351200632179717	9.23403441563333	-3.69744583267359	0.000329293684338525	0.127465220003407	0.0859972010395085	VCPIP1
-0.276933820702824	7.15335314129167	-3.68686187097427	0.000341830181548626	0.127465220003407	0.0547080593572264	NAF1
-0.274539001688062	11.1847900885833	-3.68645477460296	0.00034232129381193	0.127465220003407	0.0535059542047973	IMPAD1
0.460660788425545	8.736753561775	3.67677043806476	0.000354203212750063	0.127465220003407	0.0249396066119649	TMEM175
0.363629424522465	11.1037014252833	3.67641078501305	0.000354651912698247	0.127465220003407	0.0238798416423132	ARFGAP1
0.318618378369704	6.658559359	3.67639320293296	0.000354673861737443	0.127465220003407	0.0238280357924801	THAP8
-0.347981688013479	8.585464188875	-3.65472419228907	0.000382724867807473	0.127465220003407	-0.0398738994738528	SMC2
-0.32840986593389	7.578834693875	-3.65199162681092	0.000386407752903896	0.127465220003407	-0.0478862501217048	RMI1
1.48634846713735	6.19783070033333	3.65160576633391	0.000386930500048225	0.127465220003407	-0.0490172838321632	C4orf48
0.294402972348523	9.749640035675	3.64103967412196	0.000401507739882689	0.127465220003407	-0.0799524645109075	PRR14
-0.342030688120668	10.5132009306	-3.63705795211362	0.000407134588028188	0.127465220003407	-0.0915919596595582	UBL3
0.367774006059692	9.22622368715833	3.62583092097959	0.000423404584790781	0.127465220003407	-0.124357705387614	IRF2BP1
0.345657147094351	10.429143530225	3.62547973540328	0.000423923298720711	0.127465220003407	-0.125381355191652	RAVER1
-0.35205680505584	7.68004882114167	-3.62539331957821	0.000424051030124246	0.127465220003407	-0.125633231642074	KLHL15
-0.494184663299102	8.23082593716667	-3.62064048234505	0.00043113250703913	0.127465220003407	-0.139479122211644	RC3H2
-0.383329581066752	9.98264990618333	-3.6198933374732	0.000432255829727421	0.127465220003407	-0.14165440288225	DENND4C
0.392762913461489	9.49672096839167	3.60783408430905	0.000450773853355551	0.127465220003407	-0.176715869795102	TSSC4
-0.368737868525675	9.94169535085833	-3.60250184189148	0.000459198764055426	0.127465220003407	-0.192189823946724	TIPARP
-0.234076402300385	9.47321810836667	-3.60131754725436	0.000461090024225214	0.127465220003407	-0.195624168057668	STX17
0.399116253140564	6.675154147725	3.59815476667891	0.000466176959234575	0.127465220003407	-0.20479160242696	ZNF775
-0.38418462712516	10.4230927673417	-3.5925120039373	0.000475384542216334	0.127465220003407	-0.221131679586255	ATRX
-0.282587818925545	10.14031485205	-3.58392163266883	0.000489732275995444	0.127465220003407	-0.245968700433839	DYNLL2
-0.258001472632862	9.92269288801667	-3.57585625704962	0.000503574460448309	0.127465220003407	-0.269245328296459	ANKRD28
0.474899418823491	7.95055716194167	3.57397905092623	0.000506848775772723	0.127465220003407	-0.274657023292076	PLEKHF1
-0.345938333471116	10.0646171455667	-3.56605312153045	0.000520896383764824	0.127465220003407	-0.297481615135468	TMF1
0.57029367765982	6.84853302155	3.56604477180004	0.000520911374369448	0.127465220003407	-0.297505639142607	B3GNT8
0.531967499582157	7.542028006425	3.56543428119756	0.000522008516156555	0.127465220003407	-0.299262034667537	SCN1B
-0.228314243274069	10.240205644175	-3.564396784613	0.000523878053718774	0.127465220003407	-0.302246393375684	RLIM
0.377243998561617	9.719579146175	3.56368053753758	0.000525172393610066	0.127465220003407	-0.304306279054463	ISOC2
0.42690081790629	8.72783906785	3.56276610635426	0.000526829260105132	0.127465220003407	-0.306935657306195	ANKS3
0.270891464399871	10.4665474897083	3.55956297217995	0.000532672027283722	0.127465220003407	-0.316141838941912	ARL2
0.419718741367778	10.442031419575	3.55761996144405	0.000536245962075413	0.127465220003407	-0.3217231006041	AURKAIP1
0.398694951799101	9.728463906475	3.55007683142642	0.000550336143858263	0.127465220003407	-0.343367837152186	BCL7C
0.556484848734274	9.01550028576667	3.54970615959854	0.000551037462335384	0.127465220003407	-0.344430532704671	C1orf86
-0.223276569369063	9.16715846480833	-3.5448217138446	0.00056035801400579	0.127465220003407	-0.358425790106029	SENP2
-0.308805238307445	9.103788558525	-3.54395187832062	0.000562033359576271	0.127465220003407	-0.36091650878485	PPP2R5E
0.375338833188703	9.51718518393333	3.53980296484976	0.000570089561093269	0.127465220003407	-0.372790017955023	FHL3
0.501007060102695	12.2904131046667	3.53891735894327	0.000571823238899619	0.127465220003407	-0.375323054188587	CHPF
-0.141538145988447	13.33557154375	-3.53665222834331	0.000576280140535162	0.127465220003407	-0.38179956977291	HNRNPK
-0.25809931112837	8.63492180031667	-3.53611644583117	0.000577339132017464	0.127465220003407	-0.38333101282405	FKTN
0.35531266397946	11.622163061	3.53311992862512	0.000583295745447603	0.127465220003407	-0.391892666237983	CTBP1
0.292757404358151	11.7703707800833	3.53164442079942	0.000586250066799943	0.127465220003407	-0.396106381195641	RNH1
-0.283045129818356	9.51915404564167	-3.52444003978235	0.00060087861881773	0.128880343755068	-0.416660461404188	DHX36
0.361427186765724	9.10842047665833	3.52049529627752	0.000609033497312621	0.128887728924612	-0.427900730392269	MSRB2
0.387983601814506	8.008546596775	3.51601341912145	0.000618425288521311	0.128945031149809	-0.440659425953542	ABHD8
-0.29188449931258	9.47333010724167	-3.50796457022253	0.000635635116307512	0.128945031149809	-0.463539985468858	RBM27
0.254860063056482	10.5435185058167	3.49480852834036	0.00066473952884683	0.128945031149809	-0.500849214700244	C21orf33
0.397972743756097	9.73391367906667	3.49434633608605	0.000665784475984005	0.128945031149809	-0.502157921438508	ZGPAT
0.307277493372913	8.01680425954167	3.49414835755475	0.000666232548510761	0.128945031149809	-0.502718459584579	C19orf47
-0.430009841650192	5.81950505109167	-3.49041848340366	0.000674727375648727	0.128945031149809	-0.513274163039103	ZNF121
0.406277568980103	9.268227256575	3.47957911663199	0.000699996425390484	0.128945031149809	-0.543899128731191	RABEP2
0.382864571598844	8.84845248474167	3.4720463059433	0.000718078662474222	0.128945031149809	-0.565137252972324	C19orf25
0.288333756320923	11.2952990797667	3.46558797818974	0.000733930564438478	0.128945031149809	-0.583316747520746	ITFG3
0.518565038888959	9.53693015825833	3.46114637312925	0.000745022798023688	0.128945031149809	-0.595803713781804	ALDH16A1
-0.198793907066752	10.9987032834167	-3.46086295974782	0.000745735903206547	0.128945031149809	-0.596600058008505	HNRNPH2
0.35803329958023	9.47218927878333	3.4542047774194	0.00076267454975363	0.128945031149809	-0.615293454290724	NFKBIB
0.278130330700898	9.1904585319	3.44478283565328	0.00078726315867872	0.128945031149809	-0.641697166563249	ZBTB17
-0.410115425655327	10.991682569925	-3.44066739604155	0.000798235392159136	0.128945031149809	-0.653212024111603	CRIM1
0.313984892496791	10.0433649934167	3.44041952702221	0.000798900805820127	0.128945031149809	-0.653905201306165	ZNF768
0.672398234566111	7.71235072621667	3.43865579042942	0.000803650692504008	0.128945031149809	-0.658836418060568	MMP23B
0.357969874973684	11.136106742925	3.43617959024139	0.000810364090964024	0.128945031149809	-0.665756189149815	ADRM1
-0.280901334301668	9.85482750068333	-3.43014458227118	0.00082694734995748	0.128945031149809	-0.682604363759916	SMC5
-0.664580855247753	4.65776233946667	-3.4263580049745	0.000837514448808658	0.128945031149809	-0.693163383246971	KLHL11
0.451313536078305	9.37746874325	3.42603334745714	0.000838426339705771	0.128945031149809	-0.694068268193904	C19orf24
0.386061121369704	8.78734289388333	3.42356666961343	0.000845385205698913	0.128945031149809	-0.700941142598043	RPUSD1
0.333931052019897	7.501339502775	3.41853211541345	0.000859757083292042	0.128945031149809	-0.714956532218104	C6orf203
0.688122277777278	9.127997431025	3.41837149776839	0.000860219344133397	0.128945031149809	-0.71540339341474	CAPN12
-0.221182294395379	9.80275602623333	-3.41441562497641	0.000871678339579856	0.128945031149809	-0.726403874541394	GFM1
-0.3040314642638	8.24369336769167	-3.4102521320018	0.000883893421035066	0.128945031149809	-0.737970653210505	PAPD5
0.426462221247111	9.604568282975	3.4069461035375	0.000893707066930498	0.128945031149809	-0.747147193490246	NUBP2
0.412799904661746	8.60008069764167	3.4064722229642	0.000895122088624776	0.128945031149809	-0.748461957040091	TFPT
-0.26872375900321	9.222514993725	-3.39537504118491	0.000928865854618707	0.128945031149809	-0.779208592247167	STAU2
-0.37763780737163	8.544696789875	-3.39526298781369	0.000929212588057125	0.128945031149809	-0.779518643390831	ATP7A
-0.525261658421053	6.5048001245	-3.3886438326499	0.000949911398815494	0.128945031149809	-0.797819188800796	C9orf41
-0.318094869234275	8.83820180705833	-3.38512187774947	0.000961100413888873	0.128945031149809	-0.80754490761376	TSC22D2
-0.250348796604621	11.4391609175833	-3.38379146202444	0.00096535912391569	0.128945031149809	-0.811216668340101	G3BP2
0.41057758769833	10.2648884843833	3.38099547148811	0.000974366925872761	0.128945031149809	-0.818929415723485	NDUFS8
0.32104446122593	10.8142388744167	3.37485670709776	0.000994421263547017	0.128945031149809	-0.835845164737816	LYPLA2
0.927728090731707	4.08737866016667	3.37363905257971	0.000998444848595261	0.128945031149809	-0.839197538329246	KREMEN2
-0.329371189345956	11.220803770175	-3.37339744599111	0.000999245019049705	0.128945031149809	-0.839862598990222	AFF4
0.394335479889602	9.35321835126667	3.3686918766921	0.00101494962476243	0.128945031149809	-0.85280775683606	ATAD3A
0.256223227727856	7.91618624583333	3.36624357987191	0.0010232118884857	0.128945031149809	-0.85953731762954	BANP
-0.274613514657895	10.4240809078083	-3.36151361573428	0.00103935288550141	0.128945031149809	-0.872527226576314	YTHDF3
0.223393250104622	10.486512498975	3.36098450928792	0.00104117322147092	0.128945031149809	-0.873979393966309	PCNXL3
-0.268511141072529	11.0892908950917	-3.36066077045162	0.0010422884838384	0.128945031149809	-0.87486782528663	TNPO1
0.3615963937362	8.92969974665833	3.35680941424856	0.00105564232890764	0.128945031149809	-0.885431729021835	MTG1
-0.286808086689987	10.8784577893583	-3.35598168562192	0.00105853316627589	0.128945031149809	-0.887700830149177	CPNE3
0.249927826451861	8.7647051604	3.35376285042598	0.00106631905766162	0.128945031149809	-0.893781218852304	PEX14
0.628680262693196	4.09796732153333	3.35247919479302	0.00107084786260779	0.128945031149809	-0.897297400039381	CCR10
-0.350372622501283	8.10127347514167	-3.3513953155173	0.00107468586648199	0.128945031149809	-0.900265506364402	C9orf72
-0.270359776578946	11.61806393425	-3.34422728235811	0.00110039390245623	0.128945031149809	-0.919874947445043	MTDH
0.311282004687419	11.410092143475	3.34150761955081	0.00111029773841072	0.128945031149809	-0.927306167400817	CORO1B
0.297882017075737	10.1568583028	3.34058561757879	0.00111367416791667	0.128945031149809	-0.929824337390397	ATG4B
-0.37063951390629	9.55523190205	-3.33618766881413	0.00112991241832157	0.128945031149809	-0.941828248967638	VPS13B
0.317728352069961	10.725347990125	3.33543121075199	0.00113272767656021	0.128945031149809	-0.943891658163317	DDAH2
-0.570658429084724	8.60294537511667	-3.33197429819801	0.00114567678402968	0.128945031149809	-0.953316329592249	PPTC7
0.4676162804724	9.52928189636667	3.33125666787173	0.00114838223258504	0.128945031149809	-0.955271829496128	TELO2
0.904437291251604	4.50062792041667	3.33072121265116	0.00115040477889606	0.128945031149809	-0.956730690282727	SRPK3
-0.381202040426187	8.1918789837	-3.32847633357184	0.00115892057704299	0.128945031149809	-0.962844844991283	DNAJB14
0.566042513717588	7.53849353573333	3.32540572782492	0.00117066426061063	0.128945031149809	-0.971202526677967	SLC4A3
0.397590572508986	10.444746983425	3.32419325581078	0.00117533200724122	0.128945031149809	-0.974500949130733	FAM195B
0.276844265670731	8.281033307375	3.32191826953805	0.00118413721637571	0.128945031149809	-0.98068720909952	WDR24
0.631578182808728	7.51735285736667	3.31959641452874	0.00119318742853483	0.128945031149809	-0.986997366645858	C1orf159
0.392902829222079	9.2439549501	3.31757112613776	0.00120113446274678	0.128945031149809	-0.992498608622297	NUDT22
0.318228679641206	10.1468852011583	3.31595677276086	0.00120750445630582	0.128945031149809	-0.996881681759395	RPS19BP1
0.812141526697046	4.01346320055	3.31524143197203	0.00121033717225017	0.128945031149809	-0.998823323034668	WFIKKN1
-0.347104581261875	0.60420960555	-3.31107509896911	0.00122695954489561	0.128945031149809	-1.01012517764068	TMC1
0.46093492519448	7.959475647225	3.30927860783372	0.0012341926464847	0.128945031149809	-1.01499488162234	CCDC106
0.399640926992298	9.49614639738333	3.30641178356834	0.00124581778969233	0.128945031149809	-1.02276145345458	RAB40C
0.299151487617457	8.4313358916	3.30641123265882	0.00124582003346887	0.128945031149809	-1.02276294540787	LRWD1
-0.523168117360077	8.15402982689167	-3.29825954124273	0.00127943750507203	0.128945031149809	-1.04481688292486	PPP4R2
-0.410467533620025	5.2912562475	-3.29658522085619	0.00128644651408976	0.128945031149809	-1.04934116735524	ZNF460
0.581352699076379	4.68526413849167	3.29557124255236	0.00129070863989569	0.128945031149809	-1.05208018978202	ZGLP1
0.452370883560333	9.95491731410833	3.2949229578589	0.00129344053170359	0.128945031149809	-1.05383101727784	PIGQ
0.277711759311296	10.745540538275	3.29431050604911	0.00129602638537975	0.128945031149809	-1.05548481250996	CLCN7
0.32085907514955	8.28675527664167	3.29232377598343	0.00130444791629193	0.128945031149809	-1.06084782593009	ZBTB45
0.521464094406931	4.23907025745	3.29046370532239	0.00131237887228554	0.128945031149809	-1.06586653970955	GPC2
0.242080236625802	7.946221982475	3.28776166431519	0.00132398010284334	0.128945031149809	-1.07315287519447	ALKBH4
-0.28553306534724	9.65001241975833	-3.28646820592489	0.0013295674184701	0.128945031149809	-1.07663909097488	CHD1
0.472123360216944	9.38457990285	3.28336278835675	0.00134307185232974	0.128945031149809	-1.08500444657456	GLTPD1
0.324475951553915	9.280652902325	3.27917610344364	0.00136148122458347	0.128945031149809	-1.09627228584756	ROGDI
-0.301499680432606	10.70029267495	-3.27810537388698	0.0013662270516751	0.128945031149809	-1.09915210822406	ATP11B
-0.322695973379975	8.75694975038333	-3.27755774653987	0.00136866028381374	0.128945031149809	-1.10062470351649	LYSMD3
-0.206219603960206	10.9245505314167	-3.26960093013959	0.00140447386747538	0.128945031149809	-1.12199824863158	PCNP
0.309944264457638	9.27180810195833	3.26836030324563	0.00141013613235231	0.128945031149809	-1.12532698151015	BCAT2
-0.300592925009628	8.89802108820833	-3.26796423903544	0.00141194826600909	0.128945031149809	-1.12638944584621	ARMC1
-0.236719825070603	11.7663304655	-3.26555981662601	0.00142299608546712	0.128945031149809	-1.13283718078608	ZFAND5
0.426875818059691	9.58425571285833	3.26402034718167	0.00143011193802249	0.128945031149809	-1.13696340458016	ACAP3
0.287620635146983	10.8787570845083	3.26159982787297	0.00144136743783586	0.128945031149809	-1.14344787462132	AGAP3
-0.205200307169448	11.0871454614167	-3.26056113980578	0.00144622267707392	0.128945031149809	-1.14622926822526	MAGT1
0.342674495540436	8.91658208073333	3.25616405199137	0.00146694595170894	0.128945031149809	-1.15799572582951	SIX5
0.249610435327985	8.10614503999167	3.250355917733	0.00149474425622535	0.128945031149809	-1.17351813975027	TMEM201
0.273238671330551	8.80514094839167	3.24932932205039	0.00149970845593687	0.128945031149809	-1.17625938376409	TARBP2
0.789526651754171	5.263314305725	3.24878437346907	0.00150234984990547	0.128945031149809	-1.17771423178957	TMEM121
-0.196944677625161	10.7824201911667	-3.2471187280498	0.00151045024483926	0.128945031149809	-1.18215976039141	EIF2A
1.6326949797715	3.58546630863333	3.24610316090088	0.00151540913899273	0.128945031149809	-1.1848693427905	LGALS7
-0.538875004003851	6.79940585631667	-3.24493706016719	0.0015211217954659	0.128945031149809	-1.18797969807972	LMBRD2
0.23023970832991	10.5737864625167	3.24446372619488	0.00152344635519484	0.128945031149809	-1.1892419660342	LIMK2
0.68646317957638	5.963192292	3.24256394479135	0.00153280961990563	0.128945031149809	-1.19430670540579	AGER
-0.621118698143774	6.84516137673333	-3.23815923811162	0.00155472549552316	0.128945031149809	-1.20604010001785	EXOC6B
-0.238434956779847	10.1040081578583	-3.23765680256647	0.00155724387152551	0.128945031149809	-1.20737767092872	VKORC1L1
0.239232348449293	10.7375502356333	3.23486350028231	0.00157131432692987	0.128945031149809	-1.21481081805111	AGPAT3
-0.519196363820282	7.85038145026667	-3.23430501172368	0.00157414173090215	0.128945031149809	-1.21629635752247	USP12
0.242123795276637	9.24272501915833	3.23034393548857	0.00159433158249474	0.128945031149809	-1.22682648414881	ORAI3
0.397523698324133	11.2353248250917	3.22968227015341	0.0015977275655805	0.128945031149809	-1.22858442123753	DBN1
0.301959691174583	7.94393031425	3.2293006778343	0.00159968914386035	0.128945031149809	-1.2295981152562	TAF6L
1.05700251462708	2.534634345425	3.22865451246038	0.00160301588103674	0.128945031149809	-1.23131441879584	NPW
-0.1899761461457	10.2315239709583	-3.22826997505065	0.00160499870401205	0.128945031149809	-1.23233566861972	DDX46
0.371024292853016	9.108210893125	3.22678383410847	0.00161268332558476	0.128945031149809	-1.23628160316311	SCO2
0.417602677750962	8.27619333453333	3.22581851184026	0.00161769322257741	0.128945031149809	-1.23884388254734	AZI1
0.360548638148907	9.25237106186667	3.22560082921333	0.00161882496926141	0.128945031149809	-1.23942159590222	MRPS12
0.336945832114249	9.41457469321667	3.22546846654405	0.00161951349238347	0.128945031149809	-1.23977286080898	FLYWCH1
-0.301500051013479	9.575236606825	-3.22509161022962	0.00162147531546629	0.128945031149809	-1.24077289956863	PTAR1
0.431294740289473	8.39666986824167	3.22379474723514	0.0016282434066117	0.128945031149809	-1.24421356455319	ZNF205
0.170609462508344	9.41960055126667	3.22245432630763	0.00163526647553913	0.128945031149809	-1.24776859465105	APEX2
-0.27349924439602	8.55903564324167	-3.22090384382438	0.00164342535306395	0.128945031149809	-1.25187922649253	LONRF1
0.302339149008986	8.6580656872	3.22032955318289	0.00164645697216768	0.128945031149809	-1.25340136975431	ZBTB48
-0.297235551834403	7.68734093081667	-3.21999121204052	0.00164824547711494	0.128945031149809	-1.25429803003475	ZNF510
0.57311646700706	9.543231832525	3.21979169620665	0.00164930098584275	0.128945031149809	-1.25482674380518	PDLIM4
0.202618692377407	10.1989736023	3.2175695266761	0.0016610996828896	0.128945031149809	-1.2607136338117	THAP4
-0.290078288940949	9.10509938391667	-3.2169649267321	0.00166432340975909	0.128945031149809	-1.26231473850789	UBE2W
0.326106625001925	10.1834742300583	3.21626598087715	0.00166805745154127	0.128945031149809	-1.264165381643	ARFRP1
-0.334244075827343	9.25231159749167	-3.21495310709131	0.00167509244000037	0.128945031149809	-1.26764066498089	ZHX1
0.309849813023106	9.23188651625	3.21409840841028	0.0016796871542439	0.128945031149809	-1.26990249338189	NARFL
-0.30847792824326	8.80941371119167	-3.21310402282172	0.00168504757342475	0.128945031149809	-1.27253335797645	KIAA2018
-0.356965933967908	8.19357263435	-3.21212384304869	0.00169034700255697	0.128945031149809	-1.27512598136894	GTF3C4
0.655080008752888	7.72325307469167	3.21162374585235	0.00169305679857989	0.128945031149809	-1.27644851170509	NKD2
0.260541599408857	9.790811795175	3.21154120934345	0.00169350441460228	0.128945031149809	-1.27666676703009	TBC1D17
0.297464816051348	7.86931641893333	3.21147560752299	0.0016938602682047	0.128945031149809	-1.27684023783276	ZNF446
0.370378048335686	10.3583822584417	3.21105147017265	0.00169616265987279	0.128945031149809	-1.27796171314734	ATP13A2
-0.218418160369062	8.810106137125	-3.21081504423308	0.00169744734169811	0.128945031149809	-1.27858680163466	TWISTNB
0.283341228587933	10.7235725418333	3.20769255175774	0.00171449944601176	0.128945031149809	-1.28683882492159	STUB1
-0.208104129233633	8.91592676071667	-3.20434131520124	0.00173297810853659	0.128945031149809	-1.29568799835994	ZNF639
0.394189386025031	9.312400055775	3.2038506681084	0.00173569903732437	0.128945031149809	-1.2969829457738	ZNF444
1.19069422502824	5.36137639671667	3.2011025579581	0.001751012602353	0.128945031149809	-1.30423291018054	NOXO1
0.436599094058408	9.42969466114167	3.19912780643601	0.00176209426195044	0.128945031149809	-1.30943945724366	SSBP4
-0.287030355068677	7.55231609380833	-3.19900099822916	0.00176280809397283	0.128945031149809	-1.30977370381939	SRFBP1
0.349075148102696	8.8967478248	3.19867376715227	0.00176465139524756	0.128945031149809	-1.31063618316282	DYRK1B
0.728607931992939	6.882541012625	3.19821482203862	0.00176723966787311	0.128945031149809	-1.3118456970181	TNFRSF25
0.289584360321565	9.407713928325	3.19793469648832	0.0017688212035371	0.128945031149809	-1.31258387551495	CCS
-0.184057749530167	10.3509455825667	-3.19389489038211	0.00179177615770514	0.128945031149809	-1.32322351418321	UBE3A
0.236415964051347	8.5819316879	3.19335793316483	0.00179484803962121	0.128945031149809	-1.32463686217248	GTF2H4
-0.261802467024391	9.65391297253333	-3.19335491258158	0.00179486533394877	0.128945031149809	-1.32464481222319	ZCCHC6
0.240680773962773	9.62242458638333	3.19297030855384	0.00179706864886118	0.128945031149809	-1.325657023428	DDX49
-0.665153860756739	6.62675255599167	-3.19259344273681	0.0017992300744133	0.128945031149809	-1.32664877129611	RAD54L2
-0.4168646166457	10.1011035181167	-3.1924449855374	0.00180008217985157	0.128945031149809	-1.32703941989574	SGMS2
0.21702775987869	10.7120177192417	3.19244162860992	0.00180010145207695	0.128945031149809	-1.32704825310331	KIAA2013
0.452881579843389	8.83222265503333	3.19170015623304	0.00180436297604492	0.128945031149809	-1.32899912876301	C21orf2
0.396717312907574	9.90057114608333	3.18997162441822	0.00181433398346392	0.128945031149809	-1.33354558606957	BAD
-0.335813984042361	7.52796552998333	-3.18981737591667	0.00181522625051359	0.128945031149809	-1.33395119806421	PAQR3
-0.495592419729781	7.794718880825	-3.18479863852443	0.00184448139853892	0.128945031149809	-1.34713962754437	UBXN7
-0.625691438852375	8.04176396776667	-3.18383260273303	0.00185016269678327	0.128945031149809	-1.3496762424147	SBNO1
0.466684984008343	11.6093362792917	3.18184499780401	0.00186190312256473	0.128945031149809	-1.35489328935612	PDLIM7
-0.299917686369705	8.1498385717	-3.18117186889895	0.00186589485606015	0.128945031149809	-1.3566595009053	LRRCC1
0.509730136998074	7.13816344614167	3.17974681625985	0.00187437186188575	0.128945031149809	-1.36039765223603	ZNF467
-0.203681839910783	10.0612914693417	-3.17972620968392	0.00187449470355554	0.128945031149809	-1.36045169656441	PPM1B
0.189074978535302	10.0151519365167	3.17804996193188	0.00188451240787605	0.128945031149809	-1.36484697697093	LRRC47
0.358681937150192	11.5972356176667	3.17776707241891	0.0018862079333001	0.128945031149809	-1.36558855089534	COL16A1
0.233466573690629	11.7978516599167	3.17687604109127	0.001891557690669	0.128945031149809	-1.3679239664808	MAZ
0.548003274102696	3.43590215473333	3.17603380819627	0.0018966274306206	0.128945031149809	-1.37013098170591	CHRNA10
-0.431696383838255	12.2676312818333	-3.17528706218809	0.00190113296107362	0.128945031149809	-1.37208737470307	ASPH
0.341531164906932	10.0475461314583	3.17441022632327	0.00190643609864414	0.128945031149809	-1.37438410269955	SRM
0.53805147156611	8.75735494733333	3.17101277527054	0.00192711418040211	0.128945031149809	-1.38327820834483	JOSD2
0.308031361436457	8.53637673335	3.17094720239607	0.00192751532333095	0.128945031149809	-1.38344979240129	UAP1L1
0.339084248983311	10.0799649715333	3.1698179859276	0.00193443551041939	0.128945031149809	-1.38640414362463	MED25
-0.296690714193838	7.25333957411667	-3.16909356532118	0.00193888713724231	0.128945031149809	-1.38829897477434	RSRC1
-0.517855241721437	7.57292713801667	-3.16702874007268	0.00195162797585379	0.128945031149809	-1.39369786674331	LNPEP
-0.165056514358152	12.32428487975	-3.16535388492494	0.0019620196516538	0.128945031149809	-1.398074962898	MATR3
0.423384614360077	8.56289515239167	3.16442887545792	0.00196778091528368	0.128945031149809	-1.40049157629139	SPHK2
0.249170208139922	10.5124367788167	3.16131291235239	0.00198730405187533	0.128945031149809	-1.40862780881585	RHOG
-0.63361322251412	3.80220474814167	-3.15895520660025	0.00200219577036755	0.128945031149809	-1.41477970294143	PCDHGB3
-0.230048441927472	8.96717104769167	-3.1586632142812	0.00200404724816716	0.128945031149809	-1.4155413251712	MED21
0.200643037021822	11.1042617926667	3.15783073955321	0.00200933457749965	0.128945031149809	-1.41771240156351	DLGAP4
0.349280705550064	9.37504290760833	3.1555975266696	0.00202358256012011	0.128945031149809	-1.4235342276572	ZNF787
0.324353403974967	8.70394840955833	3.1555894553801	0.00202363422506177	0.128945031149809	-1.4235552627321	UBTD1
-0.257567303648267	8.13012528136667	-3.15327645780115	0.00203849049898727	0.128945031149809	-1.42958146520345	PAPOLG
