pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_PATHOGEN_KSHV_VCYCLIN_TO_CELL_CYCLE_G1_S	0.303571428571429	0.785473484848485	0.124434168630393	0.576968001081414	1.16643358733678	6	CDK6;E2F3
KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.297927461139896	0.785473484848485	0.126875729929857	0.520796250366412	1.15848710615078	8	EGF;AKT3
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00382	0.272727272727273	0.785473484848485	0.138022242496643	0.46925127445062	1.15519040935742	13	RBPJL;NFX1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY	0.263456090651558	0.785473484848485	0.142901149386948	0.447945825471959	1.15313605822022	16	FGFR3;MYC;BRAF;RPS6KA5
KEGG_MEDICUS_REFERENCE_CXCR4_GNA12_13_RHO_SIGNALING_PATHWAY	0.286842105263158	0.785473484848485	0.130777137971974	0.499394200168037	1.14859301399531	9	CXCR4;CXCL12
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY	0.274011299435028	0.785473484848485	0.139599673451922	0.447175030343795	1.14534391674707	15	EGF;PLCG2;CAMK1D;CALM3;CAMK2B
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380	0.326760563380282	0.805249464340373	0.126253987849115	0.470559142378976	1.12528142853602	12	RBPJL;HEY1
KEGG_MEDICUS_REFERENCE_NODAL_SIGNALING_PATHWAY	0.319899244332494	0.805249464340373	0.119887845115423	0.522703373441227	1.11922019553183	7	SMAD4;ACVR1C;ACVR1B
KEGG_MEDICUS_REFERENCE_NOTCH_SIGNALING_PATHWAY	0.327823691460055	0.805249464340373	0.124434168630393	0.451151533319864	1.11063294408345	13	RBPJL;DLL1
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381	0.349295774647887	0.814235603624671	0.121543282035469	0.458559221586967	1.09658516743931	12	RBPJL;HEY1
KEGG_MEDICUS_REFERENCE_RAD51_DSDNA_DESTABILIZATION	0.35149863760218	0.814235603624671	0.118815039412263	0.456222990219128	1.09434106571388	11	XRCC2;RPA2;RPA1;RAD51;RAD51D;RPA3
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_PI3K_SIGNALING_PATHWAY	0.331578947368421	0.806553222519082	0.120433371642259	0.475421619570881	1.09345673369396	9	FGFR2;FGFR1
KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.373297002724796	0.814235603624671	0.114750719227023	0.446713361810626	1.07153034133082	11	IL22RA1;IL19
KEGG_MEDICUS_REFERENCE_COHESIN_LOADING	0.35	0.814235603624671	0.116739204791222	0.465620434719075	1.07091427636091	9	DDX11;SMC1A;RAD21;SMC3;MAU2;STAG1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_AUTOPHAGY_VESICLE_NUCLEATION	0.39030612244898	0.822483783218247	0.107554375265169	0.525896042183056	1.06318341034521	6	AMBRA1;HTT;PIK3C3
KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	0.352769679300292	0.814235603624671	0.123257226381337	0.36191215443895	1.06266439368115	26	POLE;LIG1;RFC3;RPA2;RPA1;RFC1;RFC4;RFC5
KEGG_MEDICUS_REFERENCE_SEROTONIN_METABOLISM	0.420673076923077	0.839442384060895	0.0992333343771191	0.554465089538833	1.05724907928245	5	DDC;TPH1
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	0.370277078085642	0.814235603624671	0.110122263835536	0.49345058079221	1.05658368317696	7	EPM2A;NHLRC1;PIK3C3
KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY	0.372881355932203	0.814235603624671	0.117249716749792	0.410235580816041	1.05073135805373	15	MCM7;MCM3;GINS4;MCM5;MCM6;GINS1;VCP
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_CELL_CYCLE_G1_S	0.403269754768392	0.827117182342795	0.109684061970549	0.436473720195177	1.04696853590187	11	CDK6;MYC
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_SIGMAR1_TO_CA2_APOPTOTIC_PATHWAY	0.408450704225352	0.831251425241341	0.11101149245045	0.43535286874115	1.04109017110488	12	ITPR3;ITPR2;SIGMAR1;VDAC3;SLC25A5;CYCS
KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER	0.390173410404624	0.822483783218247	0.115734447701689	0.393825744488722	1.034035594744	17	POLE;LIG1;RFC3;RFC1;RFC4;RFC5
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	0.402332361516035	0.827117182342795	0.114266502484433	0.346414925930602	1.017160663744	26	SFRP5;SFRP1;WNT3;FRZB
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_SOST_LRP4	0.42896174863388	0.839442384060895	0.105920292736253	0.400853113776459	1.00482760817799	14	FZD5;LRP4;LRP6;FZD10
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY	0.431578947368421	0.840086064217147	0.103197466945307	0.434771652975165	0.999962921320342	9	EGF;AKT3
KEGG_MEDICUS_REFERENCE_ACTIVIN_SIGNALING_PATHWAY	0.427461139896373	0.839442384060895	0.102821842840815	0.44904793392606	0.998886303676313	8	SMAD4;ACVR1C;ACVR1B
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_JNK_SIGNALING_PATHWAY	0.435261707988981	0.844598737445702	0.105520936843198	0.40219144513193	0.990104290469857	13	EGF;MAPK9
KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.520628683693517	0.90715766826211	0.0760837160951725	0.735953437445975	0.98307964852801	1	CCND2
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	0.466101694915254	0.876951213229612	0.102821842840815	0.381346086262229	0.976737050232766	15	EGF;PLCG2;NFATC2;CALM3
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	0.489425981873112	0.900904337996326	0.103958471559957	0.318638021201435	0.972145688554502	32	POLE;POLH;XRCC2;RFC3;RPA2;RPA1;RFC1;RFC4;RFC5
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RASSF1_SIGNALING_PATHWAY	0.476839237057221	0.894434811328544	0.0992333343771191	0.404338719708134	0.969886382144521	11	EGF;STK4;RASSF5
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_LIGAND_GATED_CA2_CHANNEL	0.504225352112676	0.90368529040404	0.0978773277424561	0.401147370716144	0.959292139327691	12	P2RX1;P2RX5;P2RX7;CHRNA7
KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.532394366197183	0.907857059713654	0.0946646223153342	0.391679200233287	0.936650232185674	12	EGF
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RALGDS_SIGNALING_PATHWAY	0.509536784741144	0.90368529040404	0.0952879846194844	0.389808903786392	0.935033745207508	11	EGF;RALGDS
KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY	0.552325581395349	0.914855362331045	0.0943563635421779	0.339970511555671	0.914648618034955	19	CXCR4;CXCL12;PLCG2;BRAF
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY	0.567796610169492	0.921365778241955	0.0911073131586733	0.356905502554452	0.914137683157354	15	EGF;PLCG2;BRAF
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	0.633093525179856	0.940622460588331	0.0988903007520636	0.256308329544073	0.914002847983034	80	RPS16;RPLP1;RPS21;RPLP2;RPS12;RPS18;RPS28;RPL8;RPS6;RPL18;RPL21;UBA52;RPS5;RPS4X;RPS17;RPL13;RPL7A;RPL28;RPS27A;RPL26;RPS13
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.572674418604651	0.921365778241955	0.0922597260527354	0.330889564204956	0.903526805343567	20	CXCR4;CXCL12;PLCG2;NFATC2
KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	0.580924855491329	0.921365778241955	0.0911073131586733	0.343202036987701	0.901117124515694	17	CACNG6;RYR2;CACNA2D1;CACNB2;CACNA2D3;CACNA2D2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATXN3_TO_AUTOPHAGY_VESICLE_NUCLEATION	0.573979591836735	0.921365778241955	0.0847985102819124	0.440627161632465	0.890798657564471	6	AMBRA1;PIK3C3;BECN1;ATXN3;PIK3R4;ATG14
KEGG_MEDICUS_REFERENCE_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY	0.591549295774648	0.927954144620811	0.0886261133285098	0.372354508769226	0.890437727830199	12	CXCR4;CXCL12
KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY	0.613372093023256	0.940622460588331	0.0883594442500905	0.32922305811847	0.885733923672939	19	MYLK2;CAMK1D;CALM3;MYLK4;CAMK2B
KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_CELL_CYCLE_G1_S	0.576315789473684	0.921365778241955	0.0862865626267245	0.380112469815561	0.874248293664102	9	CDK6;CCND2
KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION	0.631578947368421	0.940622460588331	0.0870515867946735	0.306509620195335	0.871690800421597	23	TMED6;TMED3
KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	0.628895184135977	0.940622460588331	0.0855356947987884	0.338308788235929	0.870900096270815	16	BLNK;PLCG2;NFATC2;CALM3
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION	0.664596273291925	0.947242332777508	0.0875697115548511	0.280124070028658	0.856269096221222	33	RPS16;RPS21;RPS12;RPS18;RPS28;RPS6;RPS5;RPS4X;RPS17
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	0.629943502824859	0.940622460588331	0.0852884689790502	0.332187025597938	0.850826551514718	15	FGFR2;BRAF;FGFR1
KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_2_BIOSYNTHESIS	0.63265306122449	0.940622460588331	0.0795564677235957	0.42007518126514	0.849249524611166	6	FUT1;B4GALT4
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P15_CELL_CYCLE_G1_S	0.658402203856749	0.947242332777508	0.0815265143256594	0.34285347884532	0.844027650304484	13	CDK6;MYC
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY	0.668604651162791	0.947242332777508	0.0835990603684159	0.314706072791622	0.838431246768775	18	MYC;BCL2;JUN;BRAF;FOS
KEGG_MEDICUS_VARIANT_HRAS_OVEREXPRESSION_TO_ERK_SIGNALING_PATHWAY	0.629032258064516	0.940622460588331	0.0826646449123753	0.353957999353267	0.835789235356001	10	MYC;BRAF;RPS6KA5
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PERK_ATF4_SIGNALING_PATHWAY	0.647959183673469	0.94603698409319	0.0782955249944794	0.41323280491398	0.83541656060236	6	EIF2AK3;HSPA5;DDIT3
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	0.666666666666667	0.947242332777508	0.0855356947987884	0.302409607137019	0.833122556340286	21	CACNG6;CACNA2D1;CACNB2;CACNA2D3;CACNA2D2;CACNA1A;CACNA1I;CACNA1D;CACNA1B
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.697674418604651	0.959056101958124	0.0813027345384498	0.308771733902385	0.83071216503384	19	CHRM3;ITPR3;ITPR2;VDAC3;SLC25A5;CYCS
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_CREB_MEDIATED_TRANSCRIPTION	0.669421487603306	0.947242332777508	0.0806388495950661	0.336094906324542	0.827389574752979	13	PPARGC1A;TAF4;HTT;CREB3L1;CREB3L3
KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	0.705202312138728	0.959056101958124	0.080419996876154	0.274678816190793	0.824961989813304	29	POLE;LIG1;POLH;ERCC5;RPA2;RPA1
KEGG_MEDICUS_VARIANT_AMPLIFIED_MDM2_TO_P21_CELL_CYCLE_G1_S	0.676056338028169	0.951088348271447	0.0813027345384498	0.340598817313825	0.814498092135473	12	CDK6;TP53;CDKN1A;CCND2
KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.709677419354839	0.959056101958124	0.0808589150280032	0.270972542956187	0.809934023493894	28	NR4A1;ADCY5;POMC;ADCY1;ADCY9;PBX1;GNAS
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.741935483870968	0.96074948796723	0.0785029047348687	0.265995173291776	0.807534330968417	30	CXCR4;CXCL12;GNG7;GNG4;GNGT1;PTK2;GNB5;PRKCB;GNB4
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_PERK_ATF4_SIGNALING_PATHWAY	0.691326530612245	0.959056101958124	0.0749278818393739	0.396456080512617	0.80149971462379	6	EIF2AK3;HSPA5;DDIT3
KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY	0.748554913294798	0.96074948796723	0.077274697304471	0.263864782634756	0.79248345082725	29	NR4A1;ADCY5;POMC;ADCY1;ADCY9;PBX1;GNAS
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.714689265536723	0.959056101958124	0.0785029047348687	0.309293050939134	0.792188495213893	15	NR4A1;PBX1;CREB3L1;CREB3L3;STAR;CREB3L2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.741279069767442	0.96074948796723	0.0780892306943345	0.288123407042602	0.786749567443768	20	CHRM3;ITPR3;ITPR2;VDAC3;SLC25A5;CYCS
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY	0.754098360655738	0.96074948796723	0.0739901439101341	0.311423117617124	0.780651404846157	14	EGF;IKBKB
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.738372093023256	0.96074948796723	0.0782955249944794	0.29290524258677	0.780350075702998	18	RYR2;ITPR3;ITPR2;VDAC3;SLC25A5;CYCS
KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE	0.712846347607053	0.959056101958124	0.0727141077934447	0.362454488801459	0.776092913189074	7	DNASE1;DNASE1L3;DNASE2B
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	0.741279069767442	0.96074948796723	0.0780892306943345	0.291104955203349	0.77555379966665	18	MCM7;MCM3;GINS4;MCM5;MCM6
KEGG_MEDICUS_REFERENCE_ESTABLISHMENT_OF_COHESION	0.714285714285714	0.959056101958124	0.0732558655828455	0.383041272769195	0.774379523746194	6	PDS5B;PDS5A;CTCF;STAG1;CDCA5;STAG2
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.793604651162791	0.965688945878079	0.0745500777420554	0.266732788853682	0.765564818542938	24	KCNJ5;CAMK1D;CALM3;CAMK2B;CAMK4;CACNA1D
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY	0.740112994350282	0.96074948796723	0.0766746872490091	0.298289141719077	0.764004317586757	15	EGF
KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS	0.768595041322314	0.96074948796723	0.0734381410838857	0.30955203852826	0.762047042969758	13	CYP39A1;CYP7B1
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_JNK_SIGNALING_PATHWAY	0.774611398963731	0.96074948796723	0.0699458736501659	0.337275377392986	0.750253435306056	8	JUN;FOS;MAPK9
KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY	0.788135593220339	0.964142158504723	0.0734381410838857	0.291952971265786	0.747775561972719	15	ADCY5;ADCY1;ADCY9;LHB;GNAS
KEGG_MEDICUS_PATHOGEN_SALMONELLA_AVRA_TO_BETA_CATENIN_SIGNALING_PATHWAY	0.752551020408163	0.96074948796723	0.070619624712259	0.369425100760998	0.746852242629134	6	MYC;TCF7
KEGG_MEDICUS_REFERENCE_CA2_PLCD_ITPR_SIGNALING_PATHWAY	0.760204081632653	0.96074948796723	0.070113215764256	0.367990504012177	0.74395197462645	6	ITPR3;ITPR2
KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S	0.767857142857143	0.96074948796723	0.0696133438850965	0.366151717777265	0.740234572586279	6	RBL1;RBL2;E2F3;E2F1;RB1;E2F2
